bigg_id,cytosolic,g_gDW,kDa,keff_nominal,mmol_gDW,name,reaction,rxn,subsystem
CA2tex,False,0.0,41.198806999999995,34.19401863135169,0.0,Calcium (Ca+2) transport via diffusion (extracellular to periplasm),ca2_e <=> ca2_p,CA2tex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
CA2tex,False,0.0,117.96999600000001,75.26768199270408,0.0,Calcium (Ca+2) transport via diffusion (extracellular to periplasm),ca2_e <=> ca2_p,CA2tex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
CADVtpp,False,0.0,46.669354,37.54716991418661,0.0,Lysine/Cadaverine antiporter (periplasm),15dap_c + h_p + lys__L_p --> 15dap_p + h_c + lys__L_c,CADVtpp_FWD_CADB-MONOMER,"Transport, Inner Membrane"
CAT,True,0.0,504.82019399999996,223.98137837182082,0.0,Catalase,2.0 h2o2_c --> 2.0 h2o_c + o2_c,CAT_FWD_HYDROPEROXIDII-CPLX_mod_6:hemed,Unassigned
CAT,True,0.0,320.00363200000004,159.11896595226023,0.0,Catalase,2.0 h2o2_c --> 2.0 h2o_c + o2_c,CAT_FWD_HYDROPEROXIDI-CPLX_mod_pheme,Unassigned
CAt6pp,False,0.0,34.737759,30.08579615323755,0.0,Calcium / sodium antiporter (1:1),ca2_c + na1_p <=> ca2_p + na1_c,CAt6pp_FWD_YRBG-MONOMER,Inorganic Ion Transport and Metabolism
CBIAT,True,0.0,21.995961999999995,21.351061140130387,0.0,Cobinamide adenyltransferase,atp_c + cbi_c + h_c <=> adocbi_c + pppi_c,CBIAT_FWD_COBALADENOSYLTRANS-MONOMER,Cofactor and Prosthetic Group Biosynthesis
CBItonex,False,0.0,136.30213799999999,83.87525949926273,0.0,Cobinamide transport via ton system (extermal),cbi_e + h_p --> cbi_p + h_c,CBItonex_FWD_CPLX0-1924,"Transport, Outer Membrane"
CBIuabcpp,False,0.0,153.455879,91.66963975136899,0.0,"Cobinamide transport via ABC system (uptake, periplasm)",atp_c + cbi_p + h2o_c --> adp_c + cbi_c + h_c + pi_c,CBIuabcpp_FWD_ABC-5-CPLX,"Transport, Inner Membrane"
CBL1abcpp,False,0.0,153.455879,0.01,0.0,Cob(1)alamin transport via ABC system (periplasm),atp_c + cbl1_p + h2o_c --> adp_c + cbl1_c + h_c + pi_c,CBL1abcpp_FWD_ABC-5-CPLX,"Transport, Inner Membrane"
CBL1tonex,False,0.0,136.30213799999999,83.87525949926273,0.0,Cob(1)alamin transport via ton system (extermal),cbl1_e + h_p --> cbl1_p + h_c,CBL1tonex_FWD_CPLX0-1924,"Transport, Outer Membrane"
CBLAT,True,0.0,21.995961999999995,0.01,0.0,Cob(I)alamin adenosyltransferase,atp_c + cbl1_c + h_c <=> adocbl_c + pppi_c,CBLAT_FWD_COBALADENOSYLTRANS-MONOMER,Cofactor and Prosthetic Group Biosynthesis
CBMKr,True,0.0,33.92395,29.555337069139583,0.0,Carbamate kinase,atp_c + co2_c + nh4_c <=> adp_c + cbp_c + 2.0 h_c,CBMKr_FWD_G6188-MONOMER,Unassigned
CBMKr,True,0.0003294100981345339,33.065069,28.992034008914686,9.962480288020384e-06,Carbamate kinase,atp_c + co2_c + nh4_c <=> adp_c + cbp_c + 2.0 h_c,CBMKr_FWD_G7493-MONOMER,Unassigned
CBMKr,True,0.0,31.634181999999996,28.04536105979184,0.0,Carbamate kinase,atp_c + co2_c + nh4_c <=> adp_c + cbp_c + 2.0 h_c,CBMKr_FWD_EG12384-MONOMER,Unassigned
CBPS,True,0.0,318.468308,158.54592308429494,0.0,Carbamoyl-phosphate synthase (glutamine-hydrolysing),2.0 atp_c + gln__L_c + h2o_c + hco3_c --> 2.0 adp_c + cbp_c + glu__L_c + 2.0 h_c + pi_c,CBPS_FWD_CARBPSYN-CPLX_mod_mg2,Arginine and Proline Metabolism
CBPS,True,0.0,318.468308,158.54592308429494,0.0,Carbamoyl-phosphate synthase (glutamine-hydrolysing),2.0 atp_c + gln__L_c + h2o_c + hco3_c --> 2.0 adp_c + cbp_c + glu__L_c + 2.0 h_c + pi_c,CBPS_FWD_CARBPSYN-CPLX_mod_cobalt2,Arginine and Proline Metabolism
CBPS,True,0.0,318.468308,158.54592308429494,0.0,Carbamoyl-phosphate synthase (glutamine-hydrolysing),2.0 atp_c + gln__L_c + h2o_c + hco3_c --> 2.0 adp_c + cbp_c + glu__L_c + 2.0 h_c + pi_c,CBPS_FWD_CARBPSYN-CPLX_mod_cd2,Arginine and Proline Metabolism
CBPS,True,0.0,318.468308,158.54592308429494,0.0,Carbamoyl-phosphate synthase (glutamine-hydrolysing),2.0 atp_c + gln__L_c + h2o_c + hco3_c --> 2.0 adp_c + cbp_c + glu__L_c + 2.0 h_c + pi_c,CBPS_FWD_CARBPSYN-CPLX_mod_mn2,Arginine and Proline Metabolism
CBPS,True,0.0,318.468308,158.54592308429494,0.0,Carbamoyl-phosphate synthase (glutamine-hydrolysing),2.0 atp_c + gln__L_c + h2o_c + hco3_c --> 2.0 adp_c + cbp_c + glu__L_c + 2.0 h_c + pi_c,CBPS_FWD_CARBPSYN-CPLX_mod_zn2,Arginine and Proline Metabolism
CCGS,True,8.216242728021059e-05,25.509272999999997,0.01,3.220884706522628e-06,7-cyano-7-carbaguanine synthase,atp_c + cdg_c + nh4_c --> adp_c + h2o_c + h_c + pi_c + preq0_c,CCGS_FWD_G6245-MONOMER,Cofactor and Prosthetic Group Biosynthesis
CD2abcpp,False,0.0,76.83115099999999,54.57650805762166,0.0,Cadmium (Cd+2) ABC transporter (periplasm),atp_c + cd2_c + h2o_c --> adp_c + cd2_p + h_c + pi_c,CD2abcpp_FWD_YHHO-MONOMER,Inorganic Ion Transport and Metabolism
CD2t3pp,False,0.0,65.84679799999998,48.60174271918431,0.0,Cadmium (Cd+2) transport out via proton antiport (periplasm),cd2_c + h_p --> cd2_p + h_c,CD2t3pp_FWD_CPLX0-7641,Inorganic Ion Transport and Metabolism
CD2t3pp,False,0.0,34.670546,30.042103873817194,0.0,Cadmium (Cd+2) transport out via proton antiport (periplasm),cd2_c + h_p --> cd2_p + h_c,CD2t3pp_FWD_B0752-MONOMER,Inorganic Ion Transport and Metabolism
CD2tex,False,0.0,121.06532999999999,76.74472378998097,0.0,Cadmium (Cd+2) transport via diffusion (extracellular to periplasm),cd2_e <=> cd2_p,CD2tex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
CD2tex,False,0.0,116.74218299999998,74.67911373302745,0.0,Cadmium (Cd+2) transport via diffusion (extracellular to periplasm),cd2_e <=> cd2_p,CD2tex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
CD2tex,False,0.0,41.198806999999995,34.19401863135169,0.0,Cadmium (Cd+2) transport via diffusion (extracellular to periplasm),cd2_e <=> cd2_p,CD2tex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
CD2tex,False,0.0,117.96999600000001,75.26768199270408,0.0,Cadmium (Cd+2) transport via diffusion (extracellular to periplasm),cd2_e <=> cd2_p,CD2tex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
CD2tpp,False,0.0,26.482928,24.54324461325089,0.0,Cadmium (+2) transport in via permease (no H+),cd2_p --> cd2_c,CD2tpp_FWD_EG11167-MONOMER,Inorganic Ion Transport and Metabolism
CDAPPA120,True,0.0,28.453936999999993,25.901779896323745,0.0,CDP-Diacylglycerol pyrophostatase (n-C12:0),cdpdddecg_c + h2o_c --> cmp_c + 2.0 h_c + pa120_c,CDAPPA120_FWD_CDPDIGLYPYPHOSPHA-MONOMER,Glycerophospholipid Metabolism
CDAPPA140,True,0.0,28.453936999999993,25.901779896323745,0.0,CDP-Diacylglycerol pyrophostatase (n-C14:0),cdpdtdecg_c + h2o_c --> cmp_c + 2.0 h_c + pa140_c,CDAPPA140_FWD_CDPDIGLYPYPHOSPHA-MONOMER,Glycerophospholipid Metabolism
CDAPPA141,True,0.0,28.453936999999993,25.901779896323745,0.0,CDP-Diacylglycerol pyrophostatase (n-C14:1),cdpdtdec7eg_c + h2o_c --> cmp_c + 2.0 h_c + pa141_c,CDAPPA141_FWD_CDPDIGLYPYPHOSPHA-MONOMER,Glycerophospholipid Metabolism
CDAPPA160,True,0.0,28.453936999999993,25.901779896323745,0.0,CDP-Diacylglycerol pyrophostatase (n-C16:0),cdpdhdecg_c + h2o_c --> cmp_c + 2.0 h_c + pa160_c,CDAPPA160_FWD_CDPDIGLYPYPHOSPHA-MONOMER,Glycerophospholipid Metabolism
CDAPPA161,True,0.0,28.453936999999993,25.901779896323745,0.0,CDP-Diacylglycerol pyrophostatase (n-C16:1),cdpdhdec9eg_c + h2o_c --> cmp_c + 2.0 h_c + pa161_c,CDAPPA161_FWD_CDPDIGLYPYPHOSPHA-MONOMER,Glycerophospholipid Metabolism
CDAPPA180,True,0.0,28.453936999999993,25.901779896323745,0.0,CDP-Diacylglycerol pyrophostatase (n-C18:0),cdpdodecg_c + h2o_c --> cmp_c + 2.0 h_c + pa180_c,CDAPPA180_FWD_CDPDIGLYPYPHOSPHA-MONOMER,Glycerophospholipid Metabolism
CDAPPA181,True,0.0,28.453936999999993,25.901779896323745,0.0,CDP-Diacylglycerol pyrophostatase (n-C18:1),cdpdodec11eg_c + h2o_c --> cmp_c + 2.0 h_c + pa181_c,CDAPPA181_FWD_CDPDIGLYPYPHOSPHA-MONOMER,Glycerophospholipid Metabolism
CDGR,True,0.00020987653861088808,65.16114599999999,0.01,3.220884706522628e-06,7-cyano-7-deazaguanine reductase,3.0 h_c + 2.0 nadph_c + preq0_c --> 2.0 nadp_c + preq1_c,CDGR_FWD_QueF_dim,Cofactor and Prosthetic Group Biosynthesis
CDGS,True,1.6704480795207725e-08,33.71096300000001,65.0,4.955207240804044e-10,7-deaza-7-carboxyguanine synthase,cph4_c + h_c --> cdg_c + nh4_c,CDGS_FWD_CPLX_dummy,Cofactor and Prosthetic Group Biosynthesis
CDPMEK,True,0.0038860758428715296,61.830858,0.01,6.285010379237386e-05,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase,4c2me_c + atp_c --> 2p4c2me_c + adp_c + h_c,CDPMEK_FWD_CPLX0-3841_mod_mg2,Cofactor and Prosthetic Group Biosynthesis
CFAS160E,True,0.0,87.804374,60.31600256999451,0.0,"Cyclopropane fatty acid synthase (Phosphatidylethanolamine, n-C16:0)",2.0 amet_c + pe161_c --> 2.0 ahcys_c + cpe160_c + 2.0 h_c,CFAS160E_FWD_CFA-CPLX_mod_hco3,Glycerophospholipid Metabolism
CFAS160G,True,0.0,87.804374,60.31600256999451,0.0,"Cyclopropane fatty acid synthase (Phosphatidylglycerol, n-C16:0)",2.0 amet_c + pg161_c --> 2.0 ahcys_c + cpg160_c + 2.0 h_c,CFAS160G_FWD_CFA-CPLX_mod_hco3,Glycerophospholipid Metabolism
CFAS180E,True,0.0,87.804374,60.31600256999451,0.0,"Cyclopropane fatty acid synthase (Phosphatidylethanolamine, n-C18:0)",2.0 amet_c + pe181_c --> 2.0 ahcys_c + cpe180_c + 2.0 h_c,CFAS180E_FWD_CFA-CPLX_mod_hco3,Glycerophospholipid Metabolism
CFAS180G,True,0.0,87.804374,60.31600256999451,0.0,"Cyclopropane fatty acid synthase (Phosphatidylglycerol, n-C18:0)",2.0 amet_c + pg181_c --> 2.0 ahcys_c + cpg180_c + 2.0 h_c,CFAS180G_FWD_CFA-CPLX_mod_hco3,Glycerophospholipid Metabolism
CGLYabcpp,False,0.0,203.50501500000001,113.29643853428684,0.0,L-Cysteinylglycine (Cys-Gly) transport via ABC system (periplasm),atp_c + cgly_p + h2o_c --> adp_c + cgly_c + h_c + pi_c,CGLYabcpp_FWD_ABC-8-CPLX,"Transport, Inner Membrane"
CGLYtex,False,0.0,121.06532999999999,76.74472378998097,0.0,L-Cysteinylglycine transport via diffusion (extracellular to periplasm),cgly_e <=> cgly_p,CGLYtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
CGLYtex,False,0.0,116.74218299999998,74.67911373302745,0.0,L-Cysteinylglycine transport via diffusion (extracellular to periplasm),cgly_e <=> cgly_p,CGLYtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
CGLYtex,False,0.0,41.198806999999995,34.19401863135169,0.0,L-Cysteinylglycine transport via diffusion (extracellular to periplasm),cgly_e <=> cgly_p,CGLYtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
CGLYtex,False,0.0,117.96999600000001,75.26768199270408,0.0,L-Cysteinylglycine transport via diffusion (extracellular to periplasm),cgly_e <=> cgly_p,CGLYtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
CHLabcpp,False,0.0,168.11220999999998,98.16439560687897,0.0,Choline transport via ABC system (periplasm),atp_c + chol_p + h2o_c --> adp_c + chol_c + h_c + pi_c,CHLabcpp_FWD_ABC-40-CPLX,"Transport, Inner Membrane"
CHLt2pp,False,0.0,75.83953299999999,54.04723479551897,0.0,Choline transport via proton symport (periplasm),chol_p + h_p --> chol_c + h_c,CHLt2pp_FWD_BETT-MONOMER,"Transport, Inner Membrane"
CHLt2pp,False,0.0,52.88446299999998,41.23957888048175,0.0,Choline transport via proton symport (periplasm),chol_p + h_p --> chol_c + h_c,CHLt2pp_FWD_YEAV-MONOMER,"Transport, Inner Membrane"
CHLtex,False,0.0,121.06532999999999,76.74472378998097,0.0,Choline transport via diffusion (extracellular to periplasm),chol_e <=> chol_p,CHLtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
CHLtex,False,0.0,116.74218299999998,74.67911373302745,0.0,Choline transport via diffusion (extracellular to periplasm),chol_e <=> chol_p,CHLtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
CHLtex,False,0.0,41.198806999999995,34.19401863135169,0.0,Choline transport via diffusion (extracellular to periplasm),chol_e <=> chol_p,CHLtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
CHLtex,False,0.0,117.96999600000001,75.26768199270408,0.0,Choline transport via diffusion (extracellular to periplasm),chol_e <=> chol_p,CHLtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
CHOLD,True,0.0,61.85977300000002,46.38638124369798,0.0,Choline dehydrogenase,chol_c + nad_c --> betald_c + h_c + nadh_c,CHOLD_FWD_CHD-MONOMER,Unassigned
CHORM,True,1.700107157835673e-05,84.06932400000001,58.38048029895882,2.022268143652104e-07,Chorismate mutase,chor_c --> pphn_c,CHORM_FWD_CHORISMUTPREPHENDEHYDROG-CPLX,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
CHORM,True,0.00010999132946672419,86.21099000000002,59.49287280501258,1.2758388398825273e-06,Chorismate mutase,chor_c --> pphn_c,CHORM_FWD_CHORISMUTPREPHENDEHYDRAT-CPLX,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
CHORS,True,0.0,156.52631599999998,6.318760293562943,0.0,Chorismate synthase,3psme_c --> chor_c + pi_c,CHORS_FWD_AROC-CPLX_mod_fadh2,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
CHORS,True,0.0025502577447207644,156.52631599999998,6.318760293562943,1.629283694839381e-05,Chorismate synthase,3psme_c --> chor_c + pi_c,CHORS_FWD_AROC-CPLX_mod_fmnh2,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
CHRPL,True,5.593005017290087e-08,18.778012,18.960670728204523,2.978486230219731e-09,Chorismate pyruvate lyase,chor_c --> 4hbz_c + pyr_c,CHRPL_FWD_CHORPYRLY-MONOMER,Cofactor and Prosthetic Group Biosynthesis
CHTBSptspp,False,0.0,63.52885400000001,47.322209114209464,0.0,Chitobiose transport via PEP:Pyr PTS (periplasm),chtbs_p + pep_c --> chtbs6p_c + pyr_c,CHTBSptspp_FWD_PTSI-MONOMER,"Transport, Inner Membrane"
CHTBStex,False,0.0,121.06532999999999,76.74472378998097,0.0,Chitobiose transport via diffusion (extracellular to periplasm),chtbs_e <=> chtbs_p,CHTBStex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
CHTBStex,False,0.0,41.198806999999995,34.19401863135169,0.0,Chitobiose transport via diffusion (extracellular to periplasm),chtbs_e <=> chtbs_p,CHTBStex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
CHTBStex,False,0.0,116.74218299999998,74.67911373302745,0.0,Chitobiose transport via diffusion (extracellular to periplasm),chtbs_e <=> chtbs_p,CHTBStex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
CHTBStex,False,0.0,117.96999600000001,75.26768199270408,0.0,Chitobiose transport via diffusion (extracellular to periplasm),chtbs_e <=> chtbs_p,CHTBStex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
CINNDO,True,0.0,126.96073099999998,79.52364161049398,0.0,Cinnamate dioxygenase,cinnm_c + h_c + nadh_c + o2_c --> cenchddd_c + nad_c,CINNDO_FWD_HCAMULTI-CPLX,Alternate Carbon Metabolism
CITL,True,0.0,593.7177120000001,252.89263386601175,0.0,Citrate lyase,cit_c --> ac_c + oaa_c,CITL_FWD_CITLY-CPLX,Citric Acid Cycle
CITt3pp,False,0.0,33.71096300000001,65.0,0.0,Citrate transport out via proton antiport (periplasm),cit_c + h_p --> cit_p + h_c,CITt3pp_FWD_CPLX_dummy,"Transport, Inner Membrane"
CITt7pp,False,0.0,53.097908,41.364392642133225,0.0,Citrate transport via succinate antiport (periplasm),cit_p + succ_c --> cit_c + succ_p,CITt7pp_FWD_B0612-MONOMER,"Transport, Inner Membrane"
CITtex,False,0.0,121.06532999999999,76.74472378998097,0.0,Citrate transport via diffusion (extracellular to periplasm),cit_e <=> cit_p,CITtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
CITtex,False,0.0,116.74218299999998,74.67911373302745,0.0,Citrate transport via diffusion (extracellular to periplasm),cit_e <=> cit_p,CITtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
CITtex,False,0.0,41.198806999999995,34.19401863135169,0.0,Citrate transport via diffusion (extracellular to periplasm),cit_e <=> cit_p,CITtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
CITtex,False,0.0,117.96999600000001,75.26768199270408,0.0,Citrate transport via diffusion (extracellular to periplasm),cit_e <=> cit_p,CITtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
CLIPAabctex,False,0.0,175.407892,101.33633471925427,0.0,Cold lipid A transport via ABC system (periplasm to extracellular),atp_c + h2o_c + lipa_cold_p --> adp_c + h_c + lipa_cold_e + pi_c,CLIPAabctex_FWD_ABC-53-CPLX,Lipopolysaccharide Biosynthesis / Recycling
CLPNH120pp,False,0.0,33.71096300000001,65.0,0.0,"Cardiolipin hydrolase (periplasm, n-C12:0)",clpn120_p + h2o_p --> h_p + pa120_p + pg120_p,CLPNH120pp_FWD_CPLX_dummy,Glycerophospholipid Metabolism
CLPNH140pp,False,0.0,33.71096300000001,65.0,0.0,"Cardiolipin hydrolase (periplasm, n-C14:0)",clpn140_p + h2o_p --> h_p + pa140_p + pg140_p,CLPNH140pp_FWD_CPLX_dummy,Glycerophospholipid Metabolism
CLPNH141pp,False,0.0,33.71096300000001,65.0,0.0,"Cardiolipin hydrolase (periplasm, n-C14:1)",clpn141_p + h2o_p --> h_p + pa141_p + pg141_p,CLPNH141pp_FWD_CPLX_dummy,Glycerophospholipid Metabolism
CLPNH160pp,False,0.0,33.71096300000001,65.0,0.0,"Cardiolipin hydrolase (periplasm, n-C16:0)",clpn160_p + h2o_p --> h_p + pa160_p + pg160_p,CLPNH160pp_FWD_CPLX_dummy,Glycerophospholipid Metabolism
CLPNH161pp,False,0.0,33.71096300000001,65.0,0.0,"Cardiolipin hydrolase (periplasm, n-C16:1)",clpn161_p + h2o_p --> h_p + pa161_p + pg161_p,CLPNH161pp_FWD_CPLX_dummy,Glycerophospholipid Metabolism
CLPNH180pp,False,0.0,33.71096300000001,65.0,0.0,"Cardiolipin hydrolase (periplasm, n-C18:0)",clpn180_p + h2o_p --> h_p + pa180_p + pg180_p,CLPNH180pp_FWD_CPLX_dummy,Glycerophospholipid Metabolism
CLPNH181pp,False,0.0,33.71096300000001,65.0,0.0,"Cardiolipin hydrolase (periplasm, n-C18:1)",clpn181_p + h2o_p --> h_p + pa181_p + pg181_p,CLPNH181pp_FWD_CPLX_dummy,Glycerophospholipid Metabolism
CLPNS120pp,False,0.0,54.82569799999999,42.37016983700478,0.0,"Cardiolipin synthase (periplasmic, n-C12:0)",2.0 pg120_p <=> clpn120_p + glyc_p,CLPNS120pp_FWD_CARDIOLIPSYN-MONOMER,Glycerophospholipid Metabolism
CLPNS120pp,False,0.0,47.63573799999999,38.129015436940946,0.0,"Cardiolipin synthase (periplasmic, n-C12:0)",2.0 pg120_p <=> clpn120_p + glyc_p,CLPNS120pp_FWD_G6406-MONOMER,Glycerophospholipid Metabolism
CLPNS140pp,False,0.0,54.82569799999999,42.37016983700478,0.0,"Cardiolipin synthase (periplasmic, n-C14:0)",2.0 pg140_p <=> clpn140_p + glyc_p,CLPNS140pp_FWD_CARDIOLIPSYN-MONOMER,Glycerophospholipid Metabolism
CLPNS140pp,False,0.0,47.63573799999999,38.129015436940946,0.0,"Cardiolipin synthase (periplasmic, n-C14:0)",2.0 pg140_p <=> clpn140_p + glyc_p,CLPNS140pp_FWD_G6406-MONOMER,Glycerophospholipid Metabolism
CLPNS141pp,False,0.0,54.82569799999999,42.37016983700478,0.0,"Cardiolipin synthase (periplasmic, n-C14:1)",2.0 pg141_p <=> clpn141_p + glyc_p,CLPNS141pp_FWD_CARDIOLIPSYN-MONOMER,Glycerophospholipid Metabolism
CLPNS141pp,False,0.0,47.63573799999999,38.129015436940946,0.0,"Cardiolipin synthase (periplasmic, n-C14:1)",2.0 pg141_p <=> clpn141_p + glyc_p,CLPNS141pp_FWD_G6406-MONOMER,Glycerophospholipid Metabolism
CLPNS160pp,False,9.647309248951626e-07,54.82569799999999,42.37016983700478,1.7596327271477014e-08,"Cardiolipin synthase (periplasmic, n-C16:0)",2.0 pg160_p <=> clpn160_p + glyc_p,CLPNS160pp_FWD_CARDIOLIPSYN-MONOMER,Glycerophospholipid Metabolism
CLPNS160pp,False,0.0,47.63573799999999,38.129015436940946,0.0,"Cardiolipin synthase (periplasmic, n-C16:0)",2.0 pg160_p <=> clpn160_p + glyc_p,CLPNS160pp_FWD_G6406-MONOMER,Glycerophospholipid Metabolism
CLPNS161pp,False,7.504190957914138e-07,54.82569799999999,42.37016983700478,1.3687360547446452e-08,"Cardiolipin synthase (periplasmic, n-C16:1)",2.0 pg161_p <=> clpn161_p + glyc_p,CLPNS161pp_FWD_CARDIOLIPSYN-MONOMER,Glycerophospholipid Metabolism
CLPNS161pp,False,0.0,47.63573799999999,38.129015436940946,0.0,"Cardiolipin synthase (periplasmic, n-C16:1)",2.0 pg161_p <=> clpn161_p + glyc_p,CLPNS161pp_FWD_G6406-MONOMER,Glycerophospholipid Metabolism
CLPNS180pp,False,0.0,54.82569799999999,42.37016983700478,0.0,"Cardiolipin synthase (periplasmic, n-C18:0)",2.0 pg180_p <=> clpn180_p + glyc_p,CLPNS180pp_FWD_CARDIOLIPSYN-MONOMER,Glycerophospholipid Metabolism
CLPNS180pp,False,0.0,47.63573799999999,38.129015436940946,0.0,"Cardiolipin synthase (periplasmic, n-C18:0)",2.0 pg180_p <=> clpn180_p + glyc_p,CLPNS180pp_FWD_G6406-MONOMER,Glycerophospholipid Metabolism
CLPNS181pp,False,3.8667883538596864e-07,54.82569799999999,42.37016983700478,7.052875740605596e-09,"Cardiolipin synthase (periplasmic, n-C18:1)",2.0 pg181_p <=> clpn181_p + glyc_p,CLPNS181pp_FWD_CARDIOLIPSYN-MONOMER,Glycerophospholipid Metabolism
CLPNS181pp,False,0.0,47.63573799999999,38.129015436940946,0.0,"Cardiolipin synthase (periplasmic, n-C18:1)",2.0 pg181_p <=> clpn181_p + glyc_p,CLPNS181pp_FWD_G6406-MONOMER,Glycerophospholipid Metabolism
CLt3_2pp,False,0.0,44.156647000000014,36.01996400538697,0.0,Chloride transport out via proton antiport (2:1) (periplasm),2.0 cl_p + h_c --> 2.0 cl_c + h_p,CLt3_2pp_FWD_YNFJ-MONOMER,Inorganic Ion Transport and Metabolism
CLt3_2pp,False,0.0,50.35707,39.75190232949498,0.0,Chloride transport out via proton antiport (2:1) (periplasm),2.0 cl_p + h_c --> 2.0 cl_c + h_p,CLt3_2pp_FWD_YADQ-MONOMER,Inorganic Ion Transport and Metabolism
CLtex,False,0.0,121.06532999999999,76.74472378998097,0.0,Chloride (Cl-1) transport via diffusion (extracellular to periplasm),cl_e <=> cl_p,CLtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
CLtex,False,0.0,116.74218299999998,74.67911373302745,0.0,Chloride (Cl-1) transport via diffusion (extracellular to periplasm),cl_e <=> cl_p,CLtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
CLtex,False,0.0,41.198806999999995,34.19401863135169,0.0,Chloride (Cl-1) transport via diffusion (extracellular to periplasm),cl_e <=> cl_p,CLtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
CLtex,False,0.0,117.96999600000001,75.26768199270408,0.0,Chloride (Cl-1) transport via diffusion (extracellular to periplasm),cl_e <=> cl_p,CLtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
CMPN,True,0.0,33.71096300000001,65.0,0.0,CMP nucleosidase,cmp_c + h2o_c --> csn_c + r5p_c,CMPN_FWD_CPLX_dummy,Nucleotide Salvage Pathway
CMPtex,False,0.0,121.06532999999999,76.74472378998097,0.0,CMP transport via diffusion (extracellular to periplasm),cmp_e <=> cmp_p,CMPtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
